  145.04  167.33  145.49  120.46  153.55  175.41  166.49  134.33  173.94  215.18
  217.42  195.13  211.67  212.94  216.22  217.36  217.59  210.71  211.87  194.76
  205.24  198.04  224.02  252.95  258.59  210.37  213.02  211.49  226.55  223.01
  234.90  238.16  217.36  227.02  232.58  204.20  241.61  256.81  258.86  270.27
  266.69  275.62  274.79  274.71  293.20  296.50  302.21  330.43  344.17  367.51
  369.91  368.79  368.96  383.87  400.10  424.88  419.20  414.95  410.38  407.72
  414.47  411.05  420.56  422.86  397.77
  228.83  234.37  266.42  259.81  250.37  228.02  221.54  218.17  221.41  240.84
  228.62  251.13  257.00  236.92  231.75  243.06  241.17  269.16  324.98  323.00
  345.54  334.07  298.00  286.68  270.99  256.62  254.13  240.24  224.58  217.97
  206.76  224.64  210.35  217.84  194.15  228.71  245.52  242.54  221.64  220.79
  244.06  219.10  220.44  220.71  225.34  220.79  223.57  219.18  177.42  192.40
  188.83  177.98  168.44  165.81  172.10  170.54  148.09  145.62  160.32  144.42
  124.36  133.07  118.67   99.70  124.79  136.69  164.55  167.22  197.85  211.43
  218.62  194.36  186.57  198.31  190.06  194.45  199.77  194.01  196.08  201.57
  203.91  186.48  204.94  220.86  217.21  233.88  220.50  229.43  229.89  229.20
  233.99  239.66  237.87  219.02  228.44  212.71  230.56  239.78  263.64  263.53
  280.90  274.82  281.87  273.58  290.28  283.06  299.09  318.20  352.45  363.37
  364.56  361.15  367.40  363.19  381.62  396.04  429.67  425.97  398.05  408.85
  401.34  398.09  393.12  395.73  395.77
  213.44  235.55  240.05  243.69  240.11  219.69  211.86  220.99  217.40  213.79
  234.74  241.18  263.56  247.91  234.06  231.40  239.70  260.56  290.22  302.61
  330.19  323.72  274.59  263.33  247.40  245.37  234.61  249.18  251.83  217.19
  229.24  258.42  221.33  242.31  208.86  222.52  233.40  252.52  246.15  237.37
  242.94  234.39  223.76  233.53  224.20  230.25  206.28  210.26  175.30  164.57
  172.48  194.39  178.85  178.59  181.67  143.61  143.63  161.94  158.74  147.49
  144.28  129.83  112.46  114.38  126.06  133.42  140.51  187.52  197.85  190.52
  200.95  210.76  201.67  190.32  205.69  203.03  215.54  199.41  198.62  200.05
  183.66  172.05  202.20  220.64  235.47  253.20  255.57  234.22  222.28  242.28
  231.36  234.82  248.76  256.12  237.14  236.53  231.91  259.23  260.46  260.23
  291.11  288.60  299.15  255.61  274.41  274.94  309.16  337.10  329.86  340.56
  352.63  351.14  345.23  336.17  376.95  404.99  411.28  408.82  396.94  391.18
  409.46  403.21  402.63  387.44  388.03
  205.74  219.34  223.86  219.05  228.32  250.40  209.13  208.06  211.57  222.04
  220.16  246.55  218.37  224.61  228.23  245.73  248.63  251.35  291.21  309.98
  312.85  314.12  272.06  247.13  247.03  245.59  245.33  253.07  276.32  234.69
  230.52  230.15  223.11  226.31  201.10  198.47  215.83  251.34  275.28  265.77
  265.83  226.27  207.99  204.51  206.24  213.10  214.61  183.78  155.96  176.52
  166.50  157.91  164.39  184.16  172.18  157.76  150.48  146.32  154.29  170.91
  158.92  123.72  129.59  121.57  112.10  141.48  158.32  177.09  192.74  191.21
  201.50  202.62  187.28  187.21  197.83  210.72  193.55  184.48  188.84  202.28
  190.16  181.91  185.55  212.53  225.36  261.48  264.11  237.06  217.36  257.03
  267.69  280.00  254.48  242.08  219.72  226.30  238.03  253.12  247.52  266.20
  279.05  278.05  262.78  263.94  284.91  274.14  304.95  306.12  311.93  303.42
  311.81  331.36  353.94  363.80  389.52  407.36  417.18  404.80  393.11  371.49
  393.73  402.78  372.68  381.38  368.84
  223.23  223.08  228.60  219.82  220.15  202.90  193.47  181.78  186.17  200.26
  204.01  215.87  209.46  200.54  213.47  228.98  240.86  244.34  265.41  291.28
  301.49  317.18  284.04  251.31  219.83  247.81  237.92  249.34  258.97  246.09
  206.84  218.96  209.91  227.16  182.93  187.13  186.32  203.19  245.25  231.90
  236.03  216.88  185.62  198.77  190.84  195.36  184.60  171.92  176.16  158.40
  140.69  138.23  136.22  143.35  152.00  162.27  145.55  157.99  148.28  171.56
  167.48  142.75  154.85  151.19  138.95  145.77  152.02  141.88  165.07  180.65
  191.18  192.75  201.72  190.65  211.97  198.48  191.06  163.36  188.77  167.02
  163.63  167.85  206.78  205.98  236.16  257.81  270.28  253.25  261.72  240.30
  233.98  241.90  265.24  259.98  265.81  244.40  235.40  243.92  219.44  218.75
  233.91  227.58  253.42  268.70  276.54  304.00  291.01  296.61  274.23  277.87
  296.51  318.41  341.00  338.61  362.01  372.01  375.73  395.94  387.90  373.55
  383.79  378.57  368.36  345.35  337.37
  195.91  213.65  230.23  212.30  192.14  195.99  187.35  177.55  176.21  169.03
  153.52  217.17  203.56  184.89  211.35  224.65  235.94  226.15  249.05  257.54
  290.66  268.30  266.70  254.20  233.10  234.53  238.11  223.74  237.11  228.67
  192.57  189.96  183.87  206.54  185.90  182.18  183.96  197.69  190.29  215.24
  218.05  188.96  171.34  168.35  165.68  147.52  143.47  153.44  176.64  161.88
  144.39  116.44  142.17  142.40  150.33  159.84  131.82  134.98  169.91  181.76
  158.72  166.11  160.52  151.44  145.66  124.93  145.10  136.06  166.27  180.34
  181.20  178.33  162.47  181.17  182.30  204.20  189.95  168.64  171.21  170.31
  168.41  167.28  174.34  190.64  212.08  230.20  249.49  271.51  261.05  245.05
  228.09  226.74  268.72  261.17  236.62  236.06  226.23  222.74  210.20  202.18
  219.85  226.88  230.51  241.72  264.67  273.51  283.73  283.56  270.25  270.89
  277.56  308.31  322.29  315.51  318.50  338.31  350.18  355.52  366.70  361.48
  357.45  359.72  351.17  342.32  328.70
  188.27  194.93  195.88  190.35  190.19  196.95  207.40  192.04  174.70  152.12
  157.26  204.00  192.80  167.03  177.97  208.87  228.15  249.44  239.42  253.66
  271.08  247.60  231.90  248.71  248.82  249.64  215.50  199.76  213.05  198.62
  186.74  164.66  174.43  160.55  164.54  184.53  161.12  164.79  172.59  164.52
  200.08  182.61  153.48  157.52  144.32  140.57  118.05  131.74  150.87  157.93
  139.12  124.29  126.40  155.07  170.83  168.79  153.66  140.81  135.87  161.86
  162.68  173.80  153.43  151.56  134.60  137.22  121.73  143.67  167.93  196.75
  182.67  182.11  169.06  181.92  198.30  191.18  155.73  149.58  134.88  143.16
  171.30  181.52  199.25  191.31  204.15  220.37  220.40  247.86  219.35  225.64
  211.64  226.32  251.19  255.30  236.02  213.00  219.41  230.75  209.02  196.13
  214.67  231.29  226.69  243.55  253.60  271.11  262.23  263.83  249.77  254.28
  256.17  275.81  291.04  296.42  295.53  322.47  349.04  349.98  352.96  362.53
  348.93  348.35  364.13  334.55  313.15
  200.92  213.33  188.37  199.62  201.40  206.83  226.08  201.42  178.95  168.07
  162.97  170.90  167.95  167.23  175.35  188.66  237.93  243.80  234.81  248.19
  260.40  233.26  220.73  236.08  244.14  233.61  215.35  207.05  205.85  193.77
  172.27  148.29  134.92  159.70  163.23  193.69  180.88  157.14  146.48  170.71
  156.34  151.40  172.61  160.52  131.52  134.64  144.82  138.10  160.82  154.46
  165.08  135.08  141.85  145.70  141.28  183.52  172.27  144.80  141.53  180.90
  163.27  151.13  172.45  167.41  164.47  173.04  139.66  152.54  148.31  185.91
  191.17  190.57  199.67  188.88  195.39  176.56  153.11  151.72  146.68  158.53
  172.18  204.81  212.91  179.15  189.72  216.13  216.49  203.55  184.85  216.34
  201.03  191.43  212.08  257.23  241.25  229.55  218.80  234.15  209.90  198.53
  227.41  235.02  237.18  244.32  254.98  246.18  237.01  268.01  273.43  277.71
  272.10  265.01  269.71  277.12  283.36  287.32  327.07  346.10  353.74  345.27
  354.56  358.72  361.03  348.93  326.90
  199.82  212.96  201.61  210.73  207.73  200.79  204.74  221.80  182.51  170.24
  162.50  155.08  166.31  166.32  150.71  175.59  216.55  220.80  249.37  248.35
  233.01  229.39  231.57  247.76  212.07  197.84  203.68  194.76  195.72  166.61
  136.18  114.36  110.03  128.67  157.11  170.83  167.52  186.18  159.77  150.05
  135.62  142.36  165.73  149.87  150.65  148.19  147.13  156.86  161.75  160.68
  156.89  163.81  170.76  162.88  161.97  177.82  174.24  164.38  139.24  145.70
  162.57  178.76  176.84  171.77  163.86  166.86  164.57  168.56  152.94  177.33
  183.57  194.17  207.14  201.95  184.86  170.80  165.71  160.45  154.02  138.66
  161.45  192.80  202.32  180.71  208.15  217.28  218.45  185.44  210.13  179.47
  168.77  198.62  225.90  242.11  260.92  244.70  206.19  198.38  203.45  206.73
  204.10  229.30  258.74  255.44  258.32  261.53  250.66  244.80  269.81  263.41
  266.88  259.17  274.43  273.55  277.22  307.44  317.52  321.45  342.18  342.12
  330.36  344.96  365.64  365.45  347.25
  211.77  199.34  210.50  207.87  207.17  194.05  191.85  207.21  205.35  174.91
  185.15  181.61  175.32  169.96  175.11  185.47  198.50  207.13  226.54  241.37
  234.07  220.21  232.29  228.14  215.89  193.24  171.16  185.17  183.59  149.90
  142.55  116.49  126.98  139.49  166.78  165.83  167.70  185.15  156.38  146.70
  142.52  149.77  162.98  169.58  162.87  169.73  155.03  177.16  188.16  168.14
  145.01  167.14  184.09  174.93  183.39  171.99  173.21  148.99  151.55  146.85
  164.07  192.26  204.83  152.94  153.62  161.55  180.83  167.66  173.68  194.68
  203.54  205.64  200.40  188.53  188.81  183.13  175.24  174.09  139.56  150.24
  142.19  176.38  182.46  199.30  213.29  226.30  210.63  215.63  199.41  186.52
  176.38  156.68  204.69  204.90  240.80  236.80  225.50  208.58  218.57  233.76
  235.00  209.37  241.40  237.25  277.95  282.38  277.40  253.32  245.35  253.71
  252.07  256.11  273.28  267.31  277.44  299.88  305.21  340.37  349.48  356.83
  368.70  368.45  370.63  359.40  347.95
  216.87  201.50  199.11  189.74  199.50  206.24  197.90  181.82  201.88  196.59
  188.64  192.15  191.44  181.59  194.28  199.06  203.66  198.99  209.17  204.03
  195.39  213.21  193.64  198.93  175.48  175.30  149.51  160.77  142.53  149.15
  126.51  134.72  133.31  131.32  154.78  179.36  179.33  163.44  131.44  157.58
  151.30  144.63  177.75  163.85  153.68  171.51  154.71  202.83  191.84  189.68
  148.24  171.75  195.32  195.81  194.95  178.94  172.42  157.46  135.69  168.63
  160.27  174.84  166.52  180.54  175.60  176.85  185.86  155.72  155.11  139.45
  156.76  185.64  198.59  165.67  179.40  184.28  179.99  167.19  164.48  178.11
  168.09  153.59  182.38  170.25  188.79  196.55  211.27  198.25  203.10  210.69
  194.78  149.05  188.29  192.53  222.53  228.90  226.16  227.66  238.18  239.57
  231.91  236.31  238.33  258.07  253.50  257.27  251.50  232.45  233.78  237.72
  241.30  265.74  280.85  292.34  292.78  315.26  317.22  326.57  340.67  363.00
  366.45  383.71  381.05  387.27  339.44
  202.80  176.50  165.60  165.61  167.77  203.38  199.05  195.58  203.18  191.49
  207.18  197.01  178.89  182.66  186.65  209.50  215.77  217.71  197.66  212.90
  197.13  184.05  154.78  149.37  141.59  143.84  138.41  131.09  141.29  121.94
  142.01  137.97  128.26  151.83  122.78  177.71  184.87  178.47  143.93  160.24
  160.86  152.51  191.93  174.50  169.63  161.26  156.13  198.93  205.72  199.65
  160.02  176.66  189.47  209.70  208.54  171.40  157.84  166.78  158.23  157.23
  154.33  144.12  157.46  161.37  168.03  182.72  172.22  155.17  142.31  138.77
  134.35  140.30  168.04  166.04  150.01  158.21  197.46  179.91  163.23  176.14
  184.20  164.90  151.94  169.83  168.36  170.02  192.94  183.93  205.51  229.45
  180.04  168.65  185.45  191.05  190.56  203.08  211.36  220.15  243.66  252.08
  245.23  247.29  251.46  243.03  251.20  242.64  245.88  229.92  213.79  238.25
  273.03  265.49  271.15  282.15  287.67  302.12  311.71  327.36  355.74  349.52
  373.84  387.58  382.01  367.72  357.71
  218.43  196.17  170.71  170.02  159.20  173.02  186.89  188.64  202.71  215.53
  211.43  205.12  173.68  198.08  220.83  223.17  222.03  225.95  236.57  213.12
  186.95  178.87  169.47  143.57  124.41  144.88  136.99  131.37  140.46  121.71
  122.17  140.41  134.19  133.40  128.04  147.75  172.98  189.96  172.40  158.38
  193.89  204.82  217.17  209.94  186.43  161.60  158.12  208.90  190.76  176.65
  172.32  187.55  190.67  212.34  202.34  169.10  157.51  157.14  139.89  156.56
  147.42  121.35  115.28  131.36  165.02  171.36  175.52  153.78  156.13  135.71
  124.60  128.20  148.38  163.72  146.22  154.02  182.37  183.53  158.65  149.90
  155.20  161.62  175.34  171.81  159.03  166.40  188.53  191.61  196.38  217.10
  214.19  202.61  191.43  186.41  181.13  194.16  209.53  205.12  248.87  263.58
  265.02  263.16  266.31  250.15  258.87  224.47  231.24  227.67  224.51  238.48
  247.78  264.22  293.41  298.22  298.53  298.71  312.31  327.19  333.10  337.41
  358.99  386.07  386.64  393.02  367.49
  204.30  203.96  155.29  157.01  151.33  144.30  150.19  174.97  181.54  184.54
  196.43  178.63  188.37  199.34  239.52  228.45  219.07  208.74  227.51  205.93
  196.33  185.09  157.33  141.82  115.72  120.74  124.47  116.63  131.25  107.45
  119.77  127.67  134.46  139.61  140.70  162.55  162.33  194.18  183.46  167.65
  183.00  222.85  226.95  198.46  173.42  154.22  156.68  174.72  173.88  176.59
  177.99  182.30  183.38  149.08  160.63  155.14  153.73  125.89  122.71  129.51
  119.90  106.90   90.46  109.05  156.52  179.57  174.52  156.73  147.53  116.36
  125.73  124.16  121.15  124.04  138.54  145.89  151.77  139.34  140.47  146.28
  150.14  164.66  153.89  151.04  163.84  150.40  177.65  201.87  195.39  206.38
  186.93  183.48  154.64  180.36  182.58  171.34  176.57  206.11  235.80  260.73
  270.90  266.14  261.38  254.50  244.47  217.00  232.32  220.07  230.68  228.04
  241.37  261.87  273.98  280.44  302.53  300.60  319.37  309.54  323.23  316.31
  346.02  353.35  353.65  368.22  351.67
  187.68  156.72  171.65  156.11  144.48  147.50  141.41  165.58  182.79  194.90
  163.81  195.54  211.09  223.96  205.62  224.06  217.77  199.86  198.64  197.17
  202.22  183.90  174.34  154.33  124.49  115.27  121.09  127.53  134.15  120.15
  117.72  134.81  134.62  154.26  126.24  190.40  201.00  204.12  185.12  165.25
  168.22  187.71  211.57  198.77  171.12  192.50  176.58  138.29  173.82  170.54
  162.38  148.24  146.74  142.69  132.32  160.50  150.49  128.49  112.33  106.19
  103.96   99.52  101.62   87.95  133.97  166.26  164.81  151.28  135.95  105.40
  124.22  125.68  138.99  115.72  116.89  123.75  126.92  121.50  126.48  144.84
  171.01  159.42  159.84  140.00  163.71  168.85  176.31  180.95  191.39  176.01
  172.54  174.08  178.50  174.43  178.68  159.81  177.05  212.69  236.33  262.12
  259.12  262.67  256.42  253.21  243.94  227.42  217.41  223.08  226.27  240.35
  243.45  269.92  282.40  292.70  291.16  295.16  290.04  301.96  309.30  315.84
  322.04  333.03  350.61  359.99  355.45
  184.13  169.67  185.68  173.33  168.57  143.94  169.58  164.73  183.97  189.33
  187.57  201.04  205.44  217.46  220.10  229.33  213.43  208.50  214.80  193.34
  193.84  205.15  194.99  157.11  136.54  140.54  152.95  162.64  162.95  165.52
  150.60  131.47  132.67  178.23  175.49  189.27  214.08  231.86  247.15  191.59
  160.59  193.23  176.08  195.38  204.98  192.75  167.50  177.10  142.84  149.25
  135.47  139.43  135.23  121.72  151.75  165.89  152.66  127.59  109.65   96.43
   94.50  108.82  108.89   90.66  106.01  153.26  160.86  159.55  120.66  104.69
  134.59  145.29  114.60  129.76  126.62  119.89  141.97  144.36  128.74  123.92
  142.93  149.28  146.66  178.08  180.74  178.47  183.42  200.26  179.15  190.80
  168.59  181.38  179.11  167.56  177.71  184.55  191.56  216.34  243.73  243.13
  245.86  265.77  254.74  261.87  261.40  264.29  223.85  230.73  243.85  253.44
  250.41  279.32  289.05  293.09  291.20  298.58  280.09  271.58  277.99  319.91
  347.04  340.30  372.21  360.38  351.18
  193.11  191.73  186.07  191.55  167.95  174.05  160.63  178.94  183.32  170.96
  190.69  185.04  192.72  202.27  215.58  213.68  189.24  205.10  216.48  198.20
  195.13  190.23  178.30  151.42  144.96  153.96  144.58  137.87  169.40  173.41
  163.11  168.39  140.13  192.84  185.73  193.75  216.68  222.73  209.27  173.55
  172.73  179.67  173.89  189.27  192.30  184.40  169.47  147.20  152.40  132.56
  117.91  116.50  108.93  113.23  108.46  136.63  140.95  132.14   89.63   89.61
   84.11  100.84   90.95   85.07  101.74  159.72  141.37  141.21  130.59  109.83
  112.10  127.19  125.53  127.35   85.74  106.02  126.94  126.20  118.53  128.54
  158.15  146.21  147.77  157.57  173.18  190.39  196.44  178.17  166.00  168.81
  158.96  176.19  156.51  170.08  182.31  166.15  160.40  173.77  208.05  223.07
  247.45  240.27  261.81  258.72  279.24  256.75  248.70  264.10  219.62  231.64
  260.63  276.67  294.27  288.27  284.32  290.17  279.84  275.22  274.62  304.24
  326.98  340.87  365.44  373.96  352.12
  215.00  198.11  204.98  186.76  192.41  198.30  183.96  185.18  183.07  177.03
  182.27  190.97  191.29  212.47  215.94  201.42  207.29  202.57  217.23  225.41
  201.06  185.80  182.85  178.79  178.11  171.76  129.39  146.36  188.99  183.34
  185.46  186.15  160.97  182.23  184.72  198.44  201.61  201.31  185.97  180.43
  205.45  188.23  191.14  204.07  204.21  179.94  180.39  168.44  159.88  134.31
  110.84  100.70  116.27  108.44  112.79  124.77  126.38  122.22  114.39   74.13
   89.54  102.92   86.58   97.65  120.00  139.73  162.74  145.80  112.60  106.98
   95.23  119.77  109.98  118.12  111.59  116.35  108.33  108.57  121.05  157.31
  175.45  147.55  153.44  154.21  176.36  184.07  182.38  196.25  161.88  172.19
